,Date,Country/Region,Confirmed,Deaths,Recovered,Active
36515,2020-08-04,Dominican Republic,74295,1213.0,38824.0,34258.0
36516,2020-08-04,Ecuador,87963,5808.0,70985.0,11170.0
36517,2020-08-04,Egypt,94752,0.0,45569.0,0.0
36518,2020-08-04,El Salvador,18262,486.0,8954.0,8822.0
36519,2020-08-04,Equatorial Guinea,4821,83.0,2182.0,2556.0
36520,2020-08-04,Eritrea,282,0.0,225.0,57.0
36521,2020-08-04,Estonia,2091,63.0,1937.0,91.0
36522,2020-08-04,Eswatini,2856,49.0,1258.0,1549.0
36523,2020-08-04,Ethiopia,19877,343.0,8240.0,11294.0
36524,2020-08-04,Fiji,27,1.0,18.0,8.0
36525,2020-08-04,Finland,7483,331.0,6950.0,202.0
36526,2020-08-04,France,228576,30297.0,81764.0,116515.0
36527,2020-08-04,Gabon,7646,51.0,5408.0,2187.0
36528,2020-08-04,Gambia,671,14.0,79.0,578.0
36529,2020-08-04,Georgia,1182,17.0,962.0,203.0
36530,2020-08-04,Germany,212828,0.0,194173.0,0.0
36531,2020-08-04,Ghana,37812,191.0,34313.0,3308.0
36532,2020-08-04,Greece,4855,209.0,1374.0,3272.0
36533,2020-08-04,Grenada,24,0.0,23.0,0.0
36534,2020-08-04,Guatemala,52365,2037.0,40285.0,10043.0
36535,2020-08-04,Guinea,7489,48.0,6591.0,850.0
36536,2020-08-04,Guinea-Bissau,1981,27.0,803.0,1151.0
36537,2020-08-04,Guyana,497,0.0,186.0,0.0
36538,2020-08-04,Haiti,7511,166.0,4832.0,2513.0
36539,2020-08-04,Holy See,12,0.0,12.0,0.0
36540,2020-08-04,Honduras,44299,1400.0,5921.0,36978.0
36541,2020-08-04,Hungary,4553,598.0,3415.0,540.0
36542,2020-08-04,Iceland,1918,10.0,1825.0,83.0
36543,2020-08-04,India,1908254,39795.0,1282215.0,586244.0
36544,2020-08-04,Indonesia,115056,5388.0,72050.0,37618.0
36545,2020-08-04,Iran,314786,17617.0,272535.0,24634.0
36546,2020-08-04,Iraq,134722,5017.0,96103.0,33602.0
36547,2020-08-04,Ireland,26253,1763.0,23364.0,1126.0
36548,2020-08-04,Israel,76198,0.0,49834.0,0.0
36549,2020-08-04,Italy,248419,35171.0,200766.0,12482.0
36550,2020-08-04,Jamaica,920,12.0,745.0,163.0
36551,2020-08-04,Japan,41347,1023.0,27187.0,13137.0
36552,2020-08-04,Jordan,1224,11.0,1155.0,58.0
36553,2020-08-04,Kazakhstan,94882,1058.0,67031.0,26793.0
36554,2020-08-04,Kenya,23202,388.0,9327.0,13487.0
36555,2020-08-04,"Korea, South",14456,0.0,13406.0,0.0
36556,2020-08-04,Kosovo,9274,269.0,5190.0,3815.0
36557,2020-08-04,Kuwait,68774,0.0,60326.0,0.0
36558,2020-08-04,Kyrgyzstan,37541,1427.0,28743.0,7371.0
36559,2020-08-04,Laos,20,0.0,19.0,0.0
36560,2020-08-04,Latvia,1249,32.0,1070.0,147.0
36561,2020-08-04,Lebanon,5062,65.0,1837.0,3160.0
36562,2020-08-04,Lesotho,726,21.0,174.0,531.0
36563,2020-08-04,Liberia,1216,78.0,698.0,440.0
36564,2020-08-04,Libya,4224,96.0,633.0,3495.0
36565,2020-08-04,Liechtenstein,89,1.0,85.0,3.0
36566,2020-08-04,Lithuania,2137,80.0,1647.0,410.0
36567,2020-08-04,Luxembourg,6917,118.0,5537.0,1262.0
36568,2020-08-04,Madagascar,11895,0.0,9286.0,0.0
36569,2020-08-04,Malawi,4361,128.0,2047.0,2186.0
36570,2020-08-04,Malaysia,9002,0.0,8684.0,0.0
36571,2020-08-04,Maldives,4446,19.0,2693.0,1734.0
36572,2020-08-04,Mali,2543,0.0,1946.0,0.0
36573,2020-08-04,Malta,890,9.0,666.0,215.0
36574,2020-08-04,Mauritania,6418,157.0,5209.0,1052.0
36575,2020-08-04,Mauritius,344,0.0,334.0,0.0
36576,2020-08-04,Mexico,449961,48869.0,357444.0,43648.0
36577,2020-08-04,Moldova,25814,810.0,18167.0,6837.0
36578,2020-08-04,Monaco,123,4.0,105.0,14.0
36579,2020-08-04,Mongolia,293,0.0,244.0,49.0
36580,2020-08-04,Montenegro,3361,53.0,1869.0,1439.0
36581,2020-08-04,Morocco,27217,417.0,19629.0,7171.0
36582,2020-08-04,Mozambique,2029,15.0,0.0,2014.0
36583,2020-08-04,Namibia,2470,12.0,211.0,2247.0
36584,2020-08-04,Nepal,21009,58.0,15026.0,5925.0
36585,2020-08-04,Netherlands,56279,6170.0,207.0,49902.0
36586,2020-08-04,New Zealand,1569,22.0,1523.0,24.0
36587,2020-08-04,Nicaragua,3902,123.0,2913.0,866.0
36588,2020-08-04,Niger,1152,69.0,1037.0,46.0
36589,2020-08-04,Nigeria,44433,910.0,31851.0,11672.0
36590,2020-08-04,North Macedonia,11202,505.0,7108.0,3589.0
36591,2020-08-04,Norway,9362,256.0,8752.0,354.0
36592,2020-08-04,Oman,79159,0.0,61421.0,0.0
36593,2020-08-04,Pakistan,280461,5999.0,249397.0,25065.0
36594,2020-08-04,Panama,69424,1522.0,43330.0,24572.0
36595,2020-08-04,Papua New Guinea,114,2.0,34.0,78.0
36596,2020-08-04,Paraguay,5852,59.0,4645.0,1148.0
36597,2020-08-04,Peru,439890,20007.0,302457.0,117426.0
36598,2020-08-04,Philippines,112593,0.0,66049.0,0.0
36599,2020-08-04,Poland,48149,1738.0,35056.0,11355.0
36600,2020-08-04,Portugal,51681,1739.0,37318.0,12624.0
36601,2020-08-04,Qatar,111538,177.0,108254.0,3107.0
36602,2020-08-04,Romania,55241,2480.0,28006.0,24755.0
36603,2020-08-04,Russia,859762,0.0,660235.0,0.0
36604,2020-08-04,Rwanda,2099,5.0,1222.0,872.0
36605,2020-08-04,Saint Kitts and Nevis,17,0.0,16.0,1.0
36606,2020-08-04,Saint Lucia,25,0.0,22.0,3.0
36607,2020-08-04,Saint Vincent and the Grenadines,55,0.0,45.0,10.0
36608,2020-08-04,San Marino,699,42.0,657.0,0.0
36609,2020-08-04,Sao Tome and Principe,875,15.0,794.0,66.0
36610,2020-08-04,Saudi Arabia,281456,2984.0,243713.0,34759.0
36611,2020-08-04,Senegal,10432,214.0,6920.0,3298.0
36612,2020-08-04,Serbia,26738,605.0,0.0,26133.0
36613,2020-08-04,Seychelles,114,0.0,113.0,1.0
36614,2020-08-04,Sierra Leone,1855,67.0,1397.0,391.0
36615,2020-08-04,Singapore,53346,27.0,47454.0,5865.0
36616,2020-08-04,Slovakia,2368,29.0,1771.0,568.0
36617,2020-08-04,Slovenia,2190,123.0,1854.0,213.0
36618,2020-08-04,Solomon Islands,0,0.0,0.0,0.0
36619,2020-08-04,Somalia,3220,93.0,1598.0,1529.0
36620,2020-08-04,South Africa,521318,8884.0,363751.0,148683.0
36621,2020-08-04,South Sudan,2437,0.0,1175.0,0.0
36622,2020-08-04,Spain,302814,0.0,150376.0,0.0
36623,2020-08-04,Sri Lanka,2834,0.0,2524.0,0.0
36624,2020-08-04,Sudan,11780,763.0,6194.0,4823.0
36625,2020-08-04,Suriname,1981,27.0,1278.0,676.0
36626,2020-08-04,Sweden,77916,5775.0,0.0,72141.0
36627,2020-08-04,Switzerland,35746,1981.0,31600.0,2165.0
36628,2020-08-04,Syria,892,0.0,0.0,0.0
36629,2020-08-04,Taiwan*,476,7.0,441.0,28.0
36630,2020-08-04,Tajikistan,7583,61.0,6356.0,1166.0
36631,2020-08-04,Tanzania,509,21.0,183.0,305.0
36632,2020-08-04,Thailand,3321,58.0,3142.0,121.0
36633,2020-08-04,Timor-Leste,25,0.0,0.0,25.0
36634,2020-08-04,Togo,988,19.0,673.0,296.0
36635,2020-08-04,Trinidad and Tobago,194,8.0,135.0,51.0
36636,2020-08-04,Tunisia,1584,51.0,1227.0,306.0
36637,2020-08-04,Turkey,234934,5765.0,218491.0,10678.0
36638,2020-08-04,US,4767233,157469.0,1528979.0,3080785.0
36639,2020-08-04,Uganda,1203,5.0,1073.0,125.0
36640,2020-08-04,Ukraine,75880,1788.0,41849.0,32243.0
36641,2020-08-04,United Arab Emirates,61352,0.0,55090.0,0.0
36642,2020-08-04,United Kingdom,307926,41308.0,1445.0,265092.0
36643,2020-08-04,Uruguay,1300,37.0,1048.0,215.0
36644,2020-08-04,Uzbekistan,27047,165.0,18051.0,8831.0
36645,2020-08-04,Venezuela,21438,187.0,11875.0,9376.0
36646,2020-08-04,Vietnam,672,0.0,378.0,0.0
36647,2020-08-04,West Bank and Gaza,12770,86.0,6419.0,6265.0
36648,2020-08-04,Western Sahara,10,1.0,8.0,1.0
36649,2020-08-04,Yemen,1760,0.0,863.0,0.0
36650,2020-08-04,Zambia,6793,173.0,5109.0,1511.0
36651,2020-08-04,Zimbabwe,4221,81.0,1238.0,2902.0
36652,2020-08-05,Afghanistan,36829,1294.0,25742.0,9793.0
36653,2020-08-05,Albania,5889,182.0,3123.0,2584.0
36654,2020-08-05,Algeria,33055,1261.0,22802.0,8992.0
36655,2020-08-05,Andorra,939,52.0,825.0,62.0
36656,2020-08-05,Angola,1395,62.0,506.0,827.0
36657,2020-08-05,Antigua and Barbuda,92,3.0,76.0,13.0
36658,2020-08-05,Argentina,220682,4106.0,96948.0,119628.0
36659,2020-08-05,Armenia,39586,770.0,30850.0,7966.0
36660,2020-08-05,Australia,19890,255.0,10941.0,8694.0
36661,2020-08-05,Austria,21566,719.0,19464.0,1383.0
36662,2020-08-05,Azerbaijan,33103,476.0,28840.0,3787.0
36663,2020-08-05,Bahamas,751,14.0,91.0,646.0
36664,2020-08-05,Bahrain,42514,154.0,39576.0,2784.0
36665,2020-08-05,Bangladesh,246674,3267.0,141750.0,101657.0
36666,2020-08-05,Barbados,133,7.0,100.0,26.0
36667,2020-08-05,Belarus,68376,577.0,63425.0,4374.0
36668,2020-08-05,Belgium,71158,9859.0,17661.0,43638.0
36669,2020-08-05,Belize,86,2.0,31.0,53.0
36670,2020-08-05,Benin,1936,38.0,1600.0,298.0
36671,2020-08-05,Bhutan,105,0.0,93.0,12.0
36672,2020-08-05,Bolivia,85141,3385.0,26437.0,55319.0
36673,2020-08-05,Bosnia and Herzegovina,13138,379.0,6839.0,5920.0
36674,2020-08-05,Botswana,804,2.0,63.0,739.0
36675,2020-08-05,Brazil,2859073,97256.0,2190361.0,571456.0
36676,2020-08-05,Brunei,141,3.0,138.0,0.0
36677,2020-08-05,Bulgaria,12717,424.0,7154.0,5139.0
36678,2020-08-05,Burkina Faso,1153,54.0,947.0,152.0
36679,2020-08-05,Burma,357,6.0,305.0,46.0
36680,2020-08-05,Burundi,395,1.0,304.0,90.0
36681,2020-08-05,Cabo Verde,2689,27.0,1955.0,707.0
36682,2020-08-05,Cambodia,243,0.0,202.0,41.0
36683,2020-08-05,Cameroon,17718,0.0,15320.0,0.0
36684,2020-08-05,Canada,120020,8945.0,0.0,110004.0
36685,2020-08-05,Central African Republic,4618,59.0,1640.0,2919.0
36686,2020-08-05,Chad,939,75.0,835.0,29.0
36687,2020-08-05,Chile,364723,9792.0,338291.0,16640.0
36688,2020-08-05,China,88328,4655.0,79820.0,3806.0
36689,2020-08-05,Colombia,345714,11624.0,186317.0,147773.0
36690,2020-08-05,Comoros,388,7.0,340.0,41.0
36691,2020-08-05,Congo (Brazzaville),3546,58.0,1589.0,1899.0
36692,2020-08-05,Congo (Kinshasa),9253,215.0,7821.0,1217.0
36693,2020-08-05,Costa Rica,20417,191.0,6851.0,13375.0
36694,2020-08-05,Cote d'Ivoire,16349,103.0,12191.0,4055.0
36695,2020-08-05,Croatia,5376,154.0,4589.0,633.0
36696,2020-08-05,Cuba,2726,0.0,2396.0,0.0
36697,2020-08-05,Cyprus,1195,19.0,856.0,320.0
36698,2020-08-05,Czechia,17529,0.0,11909.0,0.0
36699,2020-08-05,Denmark,14440,616.0,12958.0,866.0
36700,2020-08-05,Djibouti,5330,59.0,5057.0,214.0
36701,2020-08-05,Dominica,18,0.0,18.0,0.0
36702,2020-08-05,Dominican Republic,75660,1222.0,40122.0,34316.0
36703,2020-08-05,Ecuador,88866,5847.0,71168.0,11851.0
36704,2020-08-05,Egypt,94875,0.0,47182.0,0.0
36705,2020-08-05,El Salvador,18701,498.0,9111.0,9092.0
36706,2020-08-05,Equatorial Guinea,4821,83.0,2182.0,2556.0
36707,2020-08-05,Eritrea,282,0.0,225.0,57.0
36708,2020-08-05,Estonia,2113,63.0,1948.0,102.0
36709,2020-08-05,Eswatini,2909,53.0,1385.0,1471.0
36710,2020-08-05,Ethiopia,20336,356.0,8598.0,11382.0
36711,2020-08-05,Fiji,27,1.0,18.0,8.0
36712,2020-08-05,Finland,7512,331.0,6980.0,201.0
36713,2020-08-05,France,228576,30297.0,82298.0,115981.0
36714,2020-08-05,Gabon,7787,51.0,5609.0,2127.0
36715,2020-08-05,Gambia,799,16.0,115.0,668.0
36716,2020-08-05,Georgia,1197,17.0,974.0,206.0
36717,2020-08-05,Germany,214113,0.0,194568.0,0.0
36718,2020-08-05,Ghana,39075,199.0,35563.0,3313.0
36719,2020-08-05,Greece,4974,210.0,1374.0,3390.0
36720,2020-08-05,Grenada,24,0.0,23.0,0.0
36721,2020-08-05,Guatemala,53509,2072.0,41199.0,10238.0
36722,2020-08-05,Guinea,7575,49.0,6632.0,894.0
36723,2020-08-05,Guinea-Bissau,2032,27.0,944.0,1061.0
36724,2020-08-05,Guyana,509,0.0,189.0,0.0
36725,2020-08-05,Haiti,7544,171.0,4832.0,2541.0
36726,2020-08-05,Holy See,12,0.0,12.0,0.0
36727,2020-08-05,Honduras,45098,1423.0,6116.0,37559.0
36728,2020-08-05,Hungary,4564,599.0,3431.0,534.0
36729,2020-08-05,Iceland,1926,10.0,1825.0,91.0
36730,2020-08-05,India,1964536,40699.0,1328336.0,595501.0
36731,2020-08-05,Indonesia,116871,5452.0,73889.0,37530.0
36732,2020-08-05,Iran,317483,17802.0,274932.0,24749.0
36733,2020-08-05,Iraq,137556,5094.0,98442.0,34020.0
36734,2020-08-05,Ireland,26303,1763.0,23364.0,1176.0
36735,2020-08-05,Israel,77919,0.0,51395.0,0.0
36736,2020-08-05,Italy,248803,35181.0,200976.0,12646.0
36737,2020-08-05,Jamaica,928,12.0,745.0,171.0
36738,2020-08-05,Japan,42686,1028.0,28020.0,13638.0
36739,2020-08-05,Jordan,1231,11.0,1160.0,60.0
36740,2020-08-05,Kazakhstan,95942,1058.0,68871.0,26013.0
36741,2020-08-05,Kenya,23873,391.0,9930.0,13552.0
36742,2020-08-05,"Korea, South",14499,0.0,13501.0,0.0
36743,2020-08-05,Kosovo,9492,284.0,5346.0,3862.0
36744,2020-08-05,Kuwait,69425,0.0,60906.0,0.0
36745,2020-08-05,Kyrgyzstan,38110,1438.0,29513.0,7159.0
36746,2020-08-05,Laos,20,0.0,19.0,0.0
36747,2020-08-05,Latvia,1257,32.0,1070.0,155.0
36748,2020-08-05,Lebanon,5417,68.0,1880.0,3469.0
36749,2020-08-05,Lesotho,726,21.0,174.0,531.0
36750,2020-08-05,Liberia,1221,78.0,699.0,444.0
36751,2020-08-05,Libya,4475,99.0,640.0,3736.0
36752,2020-08-05,Liechtenstein,89,1.0,85.0,3.0
36753,2020-08-05,Lithuania,2147,81.0,1650.0,416.0
36754,2020-08-05,Luxembourg,7007,118.0,5623.0,1266.0
36755,2020-08-05,Madagascar,12222,0.0,9798.0,0.0
36756,2020-08-05,Malawi,4426,136.0,2078.0,2212.0
36757,2020-08-05,Malaysia,9023,0.0,8702.0,0.0
36758,2020-08-05,Maldives,4594,19.0,2703.0,1872.0
36759,2020-08-05,Mali,2546,0.0,1950.0,0.0
36760,2020-08-05,Malta,926,9.0,668.0,249.0
36761,2020-08-05,Mauritania,6444,157.0,5291.0,996.0
36762,2020-08-05,Mauritius,344,0.0,334.0,0.0
36763,2020-08-05,Mexico,456100,49698.0,361764.0,44638.0
36764,2020-08-05,Moldova,26222,823.0,18167.0,7232.0
36765,2020-08-05,Monaco,125,4.0,105.0,16.0
36766,2020-08-05,Mongolia,293,0.0,260.0,33.0
36767,2020-08-05,Montenegro,3411,57.0,2032.0,1322.0
36768,2020-08-05,Morocco,28500,435.0,19994.0,8071.0
36769,2020-08-05,Mozambique,2079,15.0,0.0,2064.0
36770,2020-08-05,Namibia,2540,12.0,556.0,1972.0
36771,2020-08-05,Nepal,21390,60.0,15156.0,6174.0
36772,2020-08-05,Netherlands,56750,6173.0,207.0,50370.0
36773,2020-08-05,New Zealand,1569,22.0,1524.0,23.0
36774,2020-08-05,Nicaragua,3902,123.0,2913.0,866.0
36775,2020-08-05,Niger,1152,69.0,1057.0,26.0
36776,2020-08-05,Nigeria,44890,927.0,32165.0,11798.0
36777,2020-08-05,North Macedonia,11289,511.0,7221.0,3557.0
36778,2020-08-05,Norway,9409,256.0,8752.0,401.0
36779,2020-08-05,Oman,80286,0.0,69803.0,0.0
36780,2020-08-05,Pakistan,281136,6014.0,254286.0,20836.0
36781,2020-08-05,Panama,70231,1553.0,44792.0,23886.0
36782,2020-08-05,Papua New Guinea,153,2.0,44.0,107.0
36783,2020-08-05,Paraguay,6060,61.0,4839.0,1160.0
36784,2020-08-05,Peru,447624,20228.0,306430.0,120966.0
36785,2020-08-05,Philippines,115980,0.0,66270.0,0.0
36786,2020-08-05,Poland,48789,1756.0,35321.0,11712.0
36787,2020-08-05,Portugal,51848,1740.0,37565.0,12543.0
36788,2020-08-05,Qatar,111805,178.0,108539.0,3088.0
36789,2020-08-05,Romania,56550,2521.0,28584.0,25445.0
36790,2020-08-05,Russia,864948,0.0,667769.0,0.0
36791,2020-08-05,Rwanda,2104,5.0,1237.0,862.0
36792,2020-08-05,Saint Kitts and Nevis,17,0.0,16.0,1.0
36793,2020-08-05,Saint Lucia,25,0.0,24.0,1.0
36794,2020-08-05,Saint Vincent and the Grenadines,56,0.0,46.0,10.0
36795,2020-08-05,San Marino,699,42.0,657.0,0.0
36796,2020-08-05,Sao Tome and Principe,878,15.0,795.0,68.0
36797,2020-08-05,Saudi Arabia,282824,3020.0,245314.0,34490.0
36798,2020-08-05,Senegal,10538,218.0,6988.0,3332.0
36799,2020-08-05,Serbia,27033,614.0,0.0,26419.0
36800,2020-08-05,Seychelles,126,0.0,124.0,2.0
36801,2020-08-05,Sierra Leone,1860,67.0,1401.0,392.0
36802,2020-08-05,Singapore,54254,27.0,47768.0,6459.0
36803,2020-08-05,Slovakia,2417,29.0,1777.0,611.0
36804,2020-08-05,Slovenia,2208,124.0,1884.0,200.0
36805,2020-08-05,Solomon Islands,0,0.0,0.0,0.0
36806,2020-08-05,Somalia,3227,93.0,1728.0,1406.0
36807,2020-08-05,South Africa,529877,9298.0,377266.0,143313.0
36808,2020-08-05,South Sudan,2437,0.0,1175.0,0.0
36809,2020-08-05,Spain,305767,0.0,150376.0,0.0
36810,2020-08-05,Sri Lanka,2839,0.0,2537.0,0.0
36811,2020-08-05,Sudan,11780,763.0,6194.0,4823.0
36812,2020-08-05,Suriname,2050,27.0,1327.0,696.0
36813,2020-08-05,Sweden,78341,5780.0,0.0,72561.0
36814,2020-08-05,Switzerland,35927,1984.0,31600.0,2343.0
36815,2020-08-05,Syria,944,0.0,0.0,0.0
36816,2020-08-05,Taiwan*,476,7.0,441.0,28.0
36817,2020-08-05,Tajikistan,7625,61.0,6399.0,1165.0
36818,2020-08-05,Tanzania,509,21.0,183.0,305.0
36819,2020-08-05,Thailand,3328,58.0,3144.0,126.0
36820,2020-08-05,Timor-Leste,25,0.0,0.0,25.0
36821,2020-08-05,Togo,1001,21.0,690.0,290.0
36822,2020-08-05,Trinidad and Tobago,199,8.0,135.0,56.0
36823,2020-08-05,Tunisia,1601,51.0,1233.0,317.0
36824,2020-08-05,Turkey,236112,5784.0,219506.0,10822.0
36825,2020-08-05,US,4820885,158844.0,1577851.0,3084190.0
36826,2020-08-05,Uganda,1213,5.0,1102.0,106.0
36827,2020-08-05,Ukraine,77169,1813.0,42784.0,32572.0
36828,2020-08-05,United Arab Emirates,61606,0.0,55385.0,0.0
36829,2020-08-05,United Kingdom,308832,41322.0,1446.0,265971.0
36830,2020-08-05,Uruguay,1309,37.0,1065.0,207.0
36831,2020-08-05,Uzbekistan,27793,171.0,18783.0,8839.0
36832,2020-08-05,Venezuela,22299,195.0,12146.0,9958.0
36833,2020-08-05,Vietnam,717,0.0,381.0,0.0
36834,2020-08-05,West Bank and Gaza,13065,89.0,6618.0,6358.0
36835,2020-08-05,Western Sahara,10,1.0,8.0,1.0
36836,2020-08-05,Yemen,1763,0.0,894.0,0.0
36837,2020-08-05,Zambia,7022,176.0,5667.0,1179.0
36838,2020-08-05,Zimbabwe,4221,81.0,1238.0,2902.0
36839,2020-08-06,Afghanistan,36896,1298.0,25840.0,9758.0
36840,2020-08-06,Albania,6016,188.0,3155.0,2673.0
36841,2020-08-06,Algeria,33626,1273.0,23238.0,9115.0
36842,2020-08-06,Andorra,944,52.0,828.0,64.0
36843,2020-08-06,Angola,1483,64.0,520.0,899.0
36844,2020-08-06,Antigua and Barbuda,92,3.0,76.0,13.0
36845,2020-08-06,Argentina,228195,4251.0,99852.0,124092.0
36846,2020-08-06,Armenia,39819,772.0,31556.0,7491.0
36847,2020-08-06,Australia,20272,266.0,11119.0,8887.0
36848,2020-08-06,Austria,21696,719.0,19596.0,1381.0
36849,2020-08-06,Azerbaijan,33247,479.0,29275.0,3493.0
36850,2020-08-06,Bahamas,761,14.0,91.0,656.0
36851,2020-08-06,Bahrain,42889,156.0,39945.0,2788.0
36852,2020-08-06,Bangladesh,249651,3306.0,143824.0,102521.0
36853,2020-08-06,Barbados,133,7.0,100.0,26.0
36854,2020-08-06,Belarus,68503,580.0,63756.0,4167.0
36855,2020-08-06,Belgium,72016,9861.0,17700.0,44455.0
36856,2020-08-06,Belize,114,2.0,32.0,80.0
36857,2020-08-06,Benin,1936,38.0,1600.0,298.0
36858,2020-08-06,Bhutan,108,0.0,96.0,12.0
36859,2020-08-06,Bolivia,86423,3465.0,27373.0,55585.0
36860,2020-08-06,Bosnia and Herzegovina,13396,384.0,7042.0,5970.0
36861,2020-08-06,Botswana,804,2.0,63.0,739.0
36862,2020-08-06,Brazil,2912212,98493.0,2230542.0,583177.0
36863,2020-08-06,Brunei,141,3.0,138.0,0.0
36864,2020-08-06,Bulgaria,13014,435.0,7374.0,5205.0
36865,2020-08-06,Burkina Faso,1158,54.0,961.0,143.0
36866,2020-08-06,Burma,357,6.0,308.0,43.0
36867,2020-08-06,Burundi,400,1.0,304.0,95.0
36868,2020-08-06,Cabo Verde,2734,27.0,2010.0,697.0
36869,2020-08-06,Cambodia,243,0.0,214.0,29.0
36870,2020-08-06,Cameroon,17718,0.0,15320.0,0.0
36871,2020-08-06,Canada,120374,8948.0,0.0,110355.0
36872,2020-08-06,Central African Republic,4620,59.0,1641.0,2920.0
36873,2020-08-06,Chad,942,76.0,838.0,28.0
36874,2020-08-06,Chile,366671,9889.0,340168.0,16614.0
36875,2020-08-06,China,88460,4658.0,79995.0,3754.0
36876,2020-08-06,Colombia,357710,11939.0,192355.0,153416.0
36877,2020-08-06,Comoros,396,7.0,340.0,49.0
36878,2020-08-06,Congo (Brazzaville),3546,58.0,1589.0,1899.0
36879,2020-08-06,Congo (Kinshasa),9309,215.0,8048.0,1046.0
36880,2020-08-06,Costa Rica,21070,200.0,7038.0,13832.0
36881,2020-08-06,Cote d'Ivoire,16447,103.0,12484.0,3860.0
36882,2020-08-06,Croatia,5404,155.0,4688.0,561.0
36883,2020-08-06,Cuba,2775,0.0,2409.0,0.0
36884,2020-08-06,Cyprus,1208,19.0,856.0,333.0
36885,2020-08-06,Czechia,17731,0.0,12320.0,0.0
36886,2020-08-06,Denmark,14586,617.0,12993.0,976.0
36887,2020-08-06,Djibouti,5330,59.0,5057.0,214.0
36888,2020-08-06,Dominica,18,0.0,18.0,0.0
36889,2020-08-06,Dominican Republic,76536,1246.0,40539.0,34751.0
36890,2020-08-06,Ecuador,90537,5877.0,71318.0,13342.0
36891,2020-08-06,Egypt,95006,0.0,48898.0,0.0
36892,2020-08-06,El Salvador,19126,513.0,9236.0,9377.0
36893,2020-08-06,Equatorial Guinea,4821,83.0,2182.0,2556.0
36894,2020-08-06,Eritrea,282,0.0,225.0,57.0
36895,2020-08-06,Estonia,2124,63.0,1954.0,107.0
36896,2020-08-06,Eswatini,2968,55.0,1476.0,1437.0
36897,2020-08-06,Ethiopia,20900,365.0,9027.0,11508.0
36898,2020-08-06,Fiji,27,1.0,18.0,8.0
36899,2020-08-06,Finland,7532,331.0,6980.0,221.0
36900,2020-08-06,France,231310,30308.0,82592.0,118410.0
36901,2020-08-06,Gabon,7787,51.0,5609.0,2127.0
36902,2020-08-06,Gambia,935,16.0,136.0,783.0
36903,2020-08-06,Georgia,1206,17.0,987.0,202.0
36904,2020-08-06,Germany,215039,0.0,195281.0,0.0
36905,2020-08-06,Ghana,39642,199.0,36384.0,3059.0
36906,2020-08-06,Greece,5123,210.0,1374.0,3539.0
36907,2020-08-06,Grenada,24,0.0,23.0,0.0
36908,2020-08-06,Guatemala,54339,2119.0,42070.0,10150.0
36909,2020-08-06,Guinea,7664,49.0,6757.0,858.0
36910,2020-08-06,Guinea-Bissau,2032,27.0,944.0,1061.0
36911,2020-08-06,Guyana,538,0.0,189.0,0.0
36912,2020-08-06,Haiti,7582,171.0,4832.0,2579.0
36913,2020-08-06,Holy See,12,0.0,12.0,0.0
36914,2020-08-06,Honduras,45755,1446.0,6225.0,38084.0
36915,2020-08-06,Hungary,4597,600.0,3463.0,534.0
36916,2020-08-06,Iceland,1932,10.0,1825.0,97.0
36917,2020-08-06,India,2027074,41585.0,1378105.0,607384.0
36918,2020-08-06,Indonesia,118753,5521.0,75645.0,37587.0
36919,2020-08-06,Iran,320117,17976.0,277463.0,24678.0
36920,2020-08-06,Iraq,140603,5161.0,101025.0,34417.0
36921,2020-08-06,Ireland,26372,1768.0,23364.0,1240.0
36922,2020-08-06,Israel,79559,0.0,53427.0,0.0
36923,2020-08-06,Italy,249204,35187.0,201323.0,12694.0
36924,2020-08-06,Jamaica,958,12.0,745.0,201.0
36925,2020-08-06,Japan,44167,1034.0,28858.0,14275.0
36926,2020-08-06,Jordan,1232,11.0,1171.0,50.0
36927,2020-08-06,Kazakhstan,96922,1058.0,70680.0,25184.0
36928,2020-08-06,Kenya,24411,399.0,10444.0,13568.0
36929,2020-08-06,"Korea, South",14519,0.0,13543.0,0.0
36930,2020-08-06,Kosovo,9688,300.0,5480.0,3908.0
36931,2020-08-06,Kuwait,70045,0.0,61610.0,0.0
36932,2020-08-06,Kyrgyzstan,38659,1447.0,30099.0,7113.0
36933,2020-08-06,Laos,20,0.0,19.0,0.0
36934,2020-08-06,Latvia,1275,32.0,1070.0,173.0
36935,2020-08-06,Lebanon,5672,70.0,1974.0,3628.0
36936,2020-08-06,Lesotho,742,23.0,175.0,544.0
36937,2020-08-06,Liberia,1224,78.0,705.0,441.0
36938,2020-08-06,Libya,4879,107.0,652.0,4120.0
36939,2020-08-06,Liechtenstein,89,1.0,85.0,3.0
36940,2020-08-06,Lithuania,2171,81.0,1656.0,434.0
36941,2020-08-06,Luxembourg,7073,119.0,5750.0,1204.0
36942,2020-08-06,Madagascar,12526,0.0,10148.0,0.0
36943,2020-08-06,Malawi,4491,137.0,2137.0,2217.0
36944,2020-08-06,Malaysia,9038,0.0,8713.0,0.0
36945,2020-08-06,Maldives,4680,19.0,2725.0,1936.0
36946,2020-08-06,Mali,2552,0.0,1954.0,0.0
36947,2020-08-06,Malta,946,9.0,670.0,267.0
36948,2020-08-06,Mauritania,6444,157.0,5291.0,996.0
36949,2020-08-06,Mauritius,344,0.0,334.0,0.0
36950,2020-08-06,Mexico,462690,50517.0,365311.0,46862.0
